"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"WR","Jaelen Strong",3100,"Hou@Min 01:00PM ET",2.650,"Hou"
"WR","Adam Thielen",3100,"Hou@Min 01:00PM ET",6.875,"Min"
"WR","Robby Anderson",3100,"NYJ@Pit 01:00PM ET",2.150,"NYJ"
"WR","Jalin Marshall",3100,"NYJ@Pit 01:00PM ET",3.133,"NYJ"
"WR","Tyler Boyd",3100,"Cin@Dal 04:25PM ET",6.000,"Cin"
"DST","Bills ",3100,"Buf@LA 04:25PM ET",13.000,"Buf"
"RB","DuJuan Harris",3000,"Ari@SF 08:25PM ET",0,"SF"
"RB","Stepfan Taylor",3000,"Ari@SF 08:25PM ET",0.000,"Ari"
"RB","Mike Davis",3000,"Ari@SF 08:25PM ET",0.525,"SF"
"WR","Keshawn Martin",3000,"Ari@SF 08:25PM ET",0,"SF"
"WR","Rod Streater",3000,"Ari@SF 08:25PM ET",1.300,"SF"
"WR","J.J. Nelson",3000,"Ari@SF 08:25PM ET",1.833,"Ari"
"WR","Quinton Patton",3000,"Ari@SF 08:25PM ET",5.150,"SF"
"WR","Aaron Burbridge",3000,"Ari@SF 08:25PM ET",0.375,"SF"
"RB","James Develin",3000,"NE@Cle 01:00PM ET",0.000,"NE"
"RB","Brandon Bolden",3000,"NE@Cle 01:00PM ET",0.975,"NE"
"RB","Malcolm Johnson",3000,"NE@Cle 01:00PM ET",1.375,"Cle"
"RB","George Atkinson III",3000,"NE@Cle 01:00PM ET",0.000,"Cle"
"RB","D.J. Foster",3000,"NE@Cle 01:00PM ET",1.900,"NE"
"WR","Matthew Slater",3000,"NE@Cle 01:00PM ET",0.000,"NE"
"WR","Andrew Hawkins",3000,"NE@Cle 01:00PM ET",3.750,"Cle"
"WR","Malcolm Mitchell",3000,"NE@Cle 01:00PM ET",2.875,"NE"
"WR","Jordan Payton",3000,"NE@Cle 01:00PM ET",0.000,"Cle"
"WR","Ricardo Louis",3000,"NE@Cle 01:00PM ET",3.200,"Cle"
"WR","Rashard Higgins",3000,"NE@Cle 01:00PM ET",0.000,"Cle"
"RB","Kenjon Barner",3000,"Phi@Det 01:00PM ET",4.867,"Phi"
"RB","Michael Burton",3000,"Phi@Det 01:00PM ET",0.000,"Det"
"RB","Zach Zenner",3000,"Phi@Det 01:00PM ET",2.200,"Det"
"WR","Andre Roberts",3000,"Phi@Det 01:00PM ET",2.400,"Det"
"WR","Aaron Dobson",3000,"Phi@Det 01:00PM ET",0,"Det"
"WR","Josh Huff",3000,"Phi@Det 01:00PM ET",2.300,"Phi"
"WR","Bryce Treggs",3000,"Phi@Det 01:00PM ET",0,"Phi"
"RB","Robert Turbin",3000,"Chi@Ind 01:00PM ET",5.075,"Ind"
"RB","Jordan Todman",3000,"Chi@Ind 01:00PM ET",0.000,"Ind"
"RB","Josh Ferguson",3000,"Chi@Ind 01:00PM ET",7.300,"Ind"
"RB","Raheem Mostert",3000,"Chi@Ind 01:00PM ET",0.000,"Chi"
"WR","Deonte Thompson",3000,"Chi@Ind 01:00PM ET",0.000,"Chi"
"WR","Devin Street",3000,"Chi@Ind 01:00PM ET",0,"Ind"
"WR","Joshua Bellamy",3000,"Chi@Ind 01:00PM ET",0.000,"Chi"
"WR","Cameron Meredith",3000,"Chi@Ind 01:00PM ET",5.100,"Chi"
"WR","Quan Bray",3000,"Chi@Ind 01:00PM ET",0.425,"Ind"
"WR","Chester Rogers",3000,"Chi@Ind 01:00PM ET",1.967,"Ind"
"RB","Isaiah Pead",3000,"Ten@Mia 01:00PM ET",1.900,"Mia"
"RB","Jalston Fowler",3000,"Ten@Mia 01:00PM ET",0.600,"Ten"
"RB","Antonio Andrews",3000,"Ten@Mia 01:00PM ET",0.000,"Ten"
"RB","Damien Williams",3000,"Ten@Mia 01:00PM ET",6.267,"Mia"
"WR","Harry Douglas",3000,"Ten@Mia 01:00PM ET",2.700,"Ten"
"WR","Marc Mariani",3000,"Ten@Mia 01:00PM ET",0.000,"Ten"
"WR","Kendall Wright",3000,"Ten@Mia 01:00PM ET",3.400,"Ten"
"WR","Jakeem Grant",3000,"Ten@Mia 01:00PM ET",0.000,"Mia"
"WR","Leonte Carroo",3000,"Ten@Mia 01:00PM ET",0.850,"Mia"
"RB","Kyle Juszczyk",3000,"Was@Bal 01:00PM ET",4.725,"Bal"
"RB","Javorius Allen",3000,"Was@Bal 01:00PM ET",4.800,"Bal"
"RB","Rob Kelley",3000,"Was@Bal 01:00PM ET",0.550,"Was"
"WR","Devin Hester",3000,"Was@Bal 01:00PM ET",-0.250,"Bal"
"WR","Kamar Aiken",3000,"Was@Bal 01:00PM ET",2.200,"Bal"
"WR","Ryan Grant",3000,"Was@Bal 01:00PM ET",0.375,"Was"
"WR","Josh Doctson",3000,"Was@Bal 01:00PM ET",4.300,"Was"
"WR","Rashad Ross",3000,"Was@Bal 01:00PM ET",0.000,"Was"
"WR","Chris Moore",3000,"Was@Bal 01:00PM ET",1.750,"Bal"
"WR","Breshad Perriman",3000,"Was@Bal 01:00PM ET",4.875,"Bal"
"DST","Ravens ",3000,"Was@Bal 01:00PM ET",8.000,"Bal"
"RB","Zach Line",3000,"Hou@Min 01:00PM ET",0.150,"Min"
"RB","Jonathan Grimes",3000,"Hou@Min 01:00PM ET",3.000,"Hou"
"RB","Ronnie Hillman",3000,"Hou@Min 01:00PM ET",0,"Min"
"RB","Jay Prosch",3000,"Hou@Min 01:00PM ET",0.450,"Hou"
"RB","Tyler Ervin",3000,"Hou@Min 01:00PM ET",0.200,"Hou"
"WR","Charles Johnson",3000,"Hou@Min 01:00PM ET",3.500,"Min"
"WR","Jarius Wright",3000,"Hou@Min 01:00PM ET",0.000,"Min"
"WR","Keith Mumphery",3000,"Hou@Min 01:00PM ET",0.000,"Hou"
"WR","Braxton Miller",3000,"Hou@Min 01:00PM ET",1.350,"Hou"
"WR","Cordarrelle Patterson",3000,"Hou@Min 01:00PM ET",3.250,"Min"
"WR","Laquon Treadwell",3000,"Hou@Min 01:00PM ET",0.000,"Min"
"DST","Texans ",3000,"Hou@Min 01:00PM ET",8.250,"Hou"
"RB","Fitzgerald Toussaint",3000,"NYJ@Pit 01:00PM ET",0.725,"Pit"
"RB","Roosevelt Nix",3000,"NYJ@Pit 01:00PM ET",0,"Pit"
"RB","Troymaine Pope",3000,"NYJ@Pit 01:00PM ET",0,"NYJ"
"WR","Darrius Heyward-Bey",3000,"NYJ@Pit 01:00PM ET",2.950,"Pit"
"WR","Jeremy Ross",3000,"NYJ@Pit 01:00PM ET",0.000,"NYJ"
"WR","Charone Peake",3000,"NYJ@Pit 01:00PM ET",3.000,"NYJ"
"RB","Patrick DiMarco",3000,"Atl@Den 04:05PM ET",1.150,"Atl"
"RB","Kapri Bibbs",3000,"Atl@Den 04:05PM ET",0.925,"Den"
"RB","Andy Janovich",3000,"Atl@Den 04:05PM ET",3.350,"Den"
"RB","Devontae Booker",3000,"Atl@Den 04:05PM ET",3.100,"Den"
"WR","Eric Weems",3000,"Atl@Den 04:05PM ET",0.000,"Atl"
"WR","Jordan Norwood",3000,"Atl@Den 04:05PM ET",2.475,"Den"
"WR","Aldrick Robinson",3000,"Atl@Den 04:05PM ET",5.275,"Atl"
"WR","Bennie Fowler",3000,"Atl@Den 04:05PM ET",1.150,"Den"
"WR","Jordan Taylor",3000,"Atl@Den 04:05PM ET",1.225,"Den"
"WR","Justin Hardy",3000,"Atl@Den 04:05PM ET",4.850,"Atl"
"WR","Cody Latimer",3000,"Atl@Den 04:05PM ET",1.300,"Den"
"WR","Taylor Gabriel",3000,"Atl@Den 04:05PM ET",5.700,"Atl"
"TE","Jacob Tamme",3000,"Atl@Den 04:05PM ET",10.925,"Atl"
"RB","Lance Dunbar",3000,"Cin@Dal 04:25PM ET",4.375,"Dal"
"RB","Rex Burkhead",3000,"Cin@Dal 04:25PM ET",0.000,"Cin"
"RB","Rod Smith",3000,"Cin@Dal 04:25PM ET",0.000,"Dal"
"RB","Keith Smith",3000,"Cin@Dal 04:25PM ET",1.100,"Dal"
"RB","Darius Jackson",3000,"Cin@Dal 04:25PM ET",0,"Dal"
"WR","James Wright",3000,"Cin@Dal 04:25PM ET",1.275,"Cin"
"WR","Alex Erickson",3000,"Cin@Dal 04:25PM ET",0.750,"Cin"
"WR","Cody Core",3000,"Cin@Dal 04:25PM ET",0,"Cin"
"WR","Lucky Whitehead",3000,"Cin@Dal 04:25PM ET",0.275,"Dal"
"RB","Reggie Bush",3000,"Buf@LA 04:25PM ET",-0.200,"Buf"
"RB","Jerome Felton",3000,"Buf@LA 04:25PM ET",0.567,"Buf"
"RB","Chase Reynolds",3000,"Buf@LA 04:25PM ET",0.000,"LA"
"RB","Mike Gillislee",3000,"Buf@LA 04:25PM ET",4.175,"Buf"
"RB","Malcolm Brown",3000,"Buf@LA 04:25PM ET",0.575,"LA"
"RB","Jonathan Williams",3000,"Buf@LA 04:25PM ET",0.200,"Buf"
"WR","Brandon Tate",3000,"Buf@LA 04:25PM ET",0.100,"Buf"
"WR","Greg Salas",3000,"Buf@LA 04:25PM ET",9.450,"Buf"
"WR","Marquise Goodwin",3000,"Buf@LA 04:25PM ET",6.500,"Buf"
"WR","Justin Hunter",3000,"Buf@LA 04:25PM ET",0.000,"Buf"
"WR","Walt Powell",3000,"Buf@LA 04:25PM ET",4.000,"Buf"
"WR","Bradley Marquez",3000,"Buf@LA 04:25PM ET",0.550,"LA"
"WR","Nelson Spruce",3000,"Buf@LA 04:25PM ET",0,"LA"
"WR","Pharoh Cooper",3000,"Buf@LA 04:25PM ET",0,"LA"
"WR","Mike Thomas",3000,"Buf@LA 04:25PM ET",0.000,"LA"
"RB","Taiwan Jones",3000,"SD@Oak 04:25PM ET",0.967,"Oak"
"RB","Jamize Olawale",3000,"SD@Oak 04:25PM ET",3.025,"Oak"
"RB","Derek Watt",3000,"SD@Oak 04:25PM ET",0.400,"SD"
"RB","Kenneth Farrow",3000,"SD@Oak 04:25PM ET",0.433,"SD"
"WR","Griff Whalen",3000,"SD@Oak 04:25PM ET",0.000,"SD"
"WR","Andre Holmes",3000,"SD@Oak 04:25PM ET",2.350,"Oak"
"WR","Johnny Holton",3000,"SD@Oak 04:25PM ET",0.750,"Oak"
"RB","Aaron Ripkowski",3000,"NYG@GB 08:30PM ET",0.000,"GB"
"WR","Dwayne Harris",3000,"NYG@GB 08:30PM ET",-0.250,"NYG"
"WR","Tavarres King",3000,"NYG@GB 08:30PM ET",0.000,"NYG"
"WR","Jared Abbrederis",3000,"NYG@GB 08:30PM ET",0.600,"GB"
"WR","Ty Montgomery",3000,"NYG@GB 08:30PM ET",-0.033,"GB"
"WR","Trevor Davis",3000,"NYG@GB 08:30PM ET",0.000,"GB"
"WR","Jeff Janis",3000,"NYG@GB 08:30PM ET",0.000,"GB"
"WR","Roger Lewis",3000,"NYG@GB 08:30PM ET",0.000,"NYG"
"RB","Mike Tolbert",3000,"TB@Car 08:30PM ET",2.250,"Car"
"RB","Jacquizz Rodgers",3000,"TB@Car 08:30PM ET",3.367,"TB"
"RB","Peyton Barber",3000,"TB@Car 08:30PM ET",0.000,"TB"
"WR","Russell Shepard",3000,"TB@Car 08:30PM ET",1.525,"TB"
"WR","Cecil Shorts III",3000,"TB@Car 08:30PM ET",1.100,"TB"
"WR","Freddie Martino",3000,"TB@Car 08:30PM ET",0.000,"TB"
"WR","Adam Humphries",3000,"TB@Car 08:30PM ET",10.800,"TB"
"WR","Damiere Byrd",3000,"TB@Car 08:30PM ET",0,"Car"
"DST","Eagles ",2900,"Phi@Det 01:00PM ET",12.667,"Phi"
"TE","Jordan Cameron",2900,"Ten@Mia 01:00PM ET",6.667,"Mia"
"DST","Dolphins ",2900,"Ten@Mia 01:00PM ET",6.000,"Mia"
"TE","Jesse James",2900,"NYJ@Pit 01:00PM ET",8.125,"Pit"
"TE","Richard Rodgers",2900,"NYG@GB 08:30PM ET",5.533,"GB"
"TE","Cameron Brate",2900,"TB@Car 08:30PM ET",10.975,"TB"
"DST","Jets ",2800,"NYJ@Pit 01:00PM ET",4.500,"NYJ"
"TE","Virgil Green",2800,"Atl@Den 04:05PM ET",7.200,"Den"
"DST","Bengals ",2800,"Cin@Dal 04:25PM ET",7.000,"Cin"
"TE","Vance McDonald",2700,"Ari@SF 08:25PM ET",8.767,"SF"
"TE","Brent Celek",2700,"Phi@Det 01:00PM ET",3.733,"Phi"
"TE","Trey Burton",2700,"Phi@Det 01:00PM ET",9.900,"Phi"
"DST","Redskins ",2700,"Was@Bal 01:00PM ET",5.250,"Was"
"DST","Cowboys ",2700,"Cin@Dal 04:25PM ET",4.750,"Dal"
"TE","Lance Kendricks",2700,"Buf@LA 04:25PM ET",5.950,"LA"
"TE","Charles Clay",2700,"Buf@LA 04:25PM ET",5.850,"Buf"
"TE","Clive Walford",2700,"SD@Oak 04:25PM ET",7.875,"Oak"
"TE","Garrett Celek",2600,"Ari@SF 08:25PM ET",5.775,"SF"
"DST","49ers ",2600,"Ari@SF 08:25PM ET",6.750,"SF"
"TE","Jack Doyle",2600,"Chi@Ind 01:00PM ET",10.075,"Ind"
"DST","Colts ",2600,"Chi@Ind 01:00PM ET",3.250,"Ind"
"TE","Larry Donnell",2600,"NYG@GB 08:30PM ET",4.750,"NYG"
"TE","Will Tye",2600,"NYG@GB 08:30PM ET",5.075,"NYG"
"DST","Giants ",2600,"NYG@GB 08:30PM ET",4.500,"NYG"
"TE","Darren Fells",2500,"Ari@SF 08:25PM ET",3.325,"Ari"
"TE","Kyle Nelson",2500,"Ari@SF 08:25PM ET",0.000,"SF"
"TE","Jermaine Gresham",2500,"Ari@SF 08:25PM ET",2.025,"Ari"
"TE","Ifeanyi Momah",2500,"Ari@SF 08:25PM ET",0.000,"Ari"
"TE","Blake Bell",2500,"Ari@SF 08:25PM ET",0.400,"SF"
"TE","Clay Harbor",2500,"NE@Cle 01:00PM ET",0.000,"NE"
"TE","Greg Scruggs",2500,"NE@Cle 01:00PM ET",0.000,"NE"
"TE","A.J. Derby",2500,"NE@Cle 01:00PM ET",0.000,"NE"
"TE","Randall Telfer",2500,"NE@Cle 01:00PM ET",0.000,"Cle"
"TE","Seth DeValve",2500,"NE@Cle 01:00PM ET",0.000,"Cle"
"TE","Orson Charles",2500,"Phi@Det 01:00PM ET",0.000,"Det"
"TE","Cole Wick",2500,"Phi@Det 01:00PM ET",1.267,"Det"
"TE","Khari Lee",2500,"Phi@Det 01:00PM ET",0.000,"Det"
"DST","Lions ",2500,"Phi@Det 01:00PM ET",4.500,"Det"
"TE","Logan Paulsen",2500,"Chi@Ind 01:00PM ET",0.750,"Chi"
"TE","Patrick Scales",2500,"Chi@Ind 01:00PM ET",0.000,"Chi"
"TE","Erik Swoope",2500,"Chi@Ind 01:00PM ET",0.000,"Ind"
"TE","Ben Braunecker",2500,"Chi@Ind 01:00PM ET",0.000,"Chi"
"TE","Anthony Fasano",2500,"Ten@Mia 01:00PM ET",0.275,"Ten"
"TE","Beau Brinkley",2500,"Ten@Mia 01:00PM ET",0.000,"Ten"
"TE","MarQueis Gray",2500,"Ten@Mia 01:00PM ET",0.000,"Mia"
"TE","Dion Sims",2500,"Ten@Mia 01:00PM ET",3.400,"Mia"
"TE","Jace Amaro",2500,"Ten@Mia 01:00PM ET",4.450,"Ten"
"TE","Phillip Supernaw",2500,"Ten@Mia 01:00PM ET",0.425,"Ten"
"TE","Vernon Davis",2500,"Was@Bal 01:00PM ET",3.725,"Was"
"TE","Niles Paul",2500,"Was@Bal 01:00PM ET",0.650,"Was"
"TE","Crockett Gillmore",2500,"Was@Bal 01:00PM ET",2.075,"Bal"
"TE","Darren Waller",2500,"Was@Bal 01:00PM ET",0,"Bal"
"TE","Maxx Williams",2500,"Was@Bal 01:00PM ET",0.000,"Bal"
"TE","Rhett Ellison",2500,"Hou@Min 01:00PM ET",1.000,"Min"
"TE","Kevin McDermott",2500,"Hou@Min 01:00PM ET",0.000,"Min"
"TE","Ryan Griffin",2500,"Hou@Min 01:00PM ET",6.700,"Hou"
"TE","MyCole Pruitt",2500,"Hou@Min 01:00PM ET",1.700,"Min"
"TE","C.J. Fiedorowicz",2500,"Hou@Min 01:00PM ET",4.375,"Hou"
"TE","Stephen Anderson",2500,"Hou@Min 01:00PM ET",3.000,"Hou"
"TE","David Morgan",2500,"Hou@Min 01:00PM ET",0.000,"Min"
"TE","Kellen Davis",2500,"NYJ@Pit 01:00PM ET",0.000,"NYJ"
"TE","David Johnson",2500,"NYJ@Pit 01:00PM ET",1.275,"Pit"
"TE","Brandon Bostick",2500,"NYJ@Pit 01:00PM ET",0.000,"NYJ"
"TE","Xavier Grimble",2500,"NYJ@Pit 01:00PM ET",3.375,"Pit"
"TE","Austin Seferian-Jenkins",2500,"NYJ@Pit 01:00PM ET",6.700,"NYJ"
"TE","Braedon Bowman",2500,"NYJ@Pit 01:00PM ET",0.000,"NYJ"
"TE","John Phillips",2500,"Atl@Den 04:05PM ET",2.225,"Den"
"TE","Levine Toilolo",2500,"Atl@Den 04:05PM ET",1.025,"Atl"
"TE","Jeff Heuerman",2500,"Atl@Den 04:05PM ET",3.400,"Den"
"TE","Joshua Perkins",2500,"Atl@Den 04:05PM ET",0,"Atl"
"TE","Austin Hooper",2500,"Atl@Den 04:05PM ET",6.250,"Atl"
"TE","Clark Harris",2500,"Cin@Dal 04:25PM ET",0.000,"Cin"
"TE","Ryan Hewitt",2500,"Cin@Dal 04:25PM ET",0.000,"Cin"
"TE","Gavin Escobar",2500,"Cin@Dal 04:25PM ET",0.000,"Dal"
"TE","Tyler Kroft",2500,"Cin@Dal 04:25PM ET",1.625,"Cin"
"TE","C.J. Uzomah",2500,"Cin@Dal 04:25PM ET",6.350,"Cin"
"TE","Geoff Swaim",2500,"Cin@Dal 04:25PM ET",2.000,"Dal"
"TE","Jim Dray",2500,"Buf@LA 04:25PM ET",0.000,"Buf"
"TE","Cory Harkey",2500,"Buf@LA 04:25PM ET",0.000,"LA"
"TE","Tyler Higbee",2500,"Buf@LA 04:25PM ET",0.300,"LA"
"TE","Nick O'Leary",2500,"Buf@LA 04:25PM ET",1.950,"Buf"
"TE","Temarrick Hemingway",2500,"Buf@LA 04:25PM ET",0.000,"LA"
"TE","Lee Smith",2500,"SD@Oak 04:25PM ET",2.225,"Oak"
"TE","Sean McGrath",2500,"SD@Oak 04:25PM ET",0.575,"SD"
"TE","Mychal Rivera",2500,"SD@Oak 04:25PM ET",1.100,"Oak"
"TE","Asante Cleveland",2500,"SD@Oak 04:25PM ET",0.000,"SD"
"TE","Jared Cook",2500,"NYG@GB 08:30PM ET",3.767,"GB"
"TE","Justin Perillo",2500,"NYG@GB 08:30PM ET",0.767,"GB"
"TE","Jerell Adams",2500,"NYG@GB 08:30PM ET",0.000,"NYG"
"TE","Brandon Myers",2500,"TB@Car 08:30PM ET",2.275,"TB"
"TE","Ed Dickson",2500,"TB@Car 08:30PM ET",1.750,"Car"
"TE","Andrew DePaola",2500,"TB@Car 08:30PM ET",0.000,"TB"
"TE","Luke Stocker",2500,"TB@Car 08:30PM ET",0.000,"TB"
"TE","Scott Simonson",2500,"TB@Car 08:30PM ET",0.000,"Car"
"TE","Alan Cross",2500,"TB@Car 08:30PM ET",0.000,"TB"
"DST","Titans ",2400,"Ten@Mia 01:00PM ET",5.750,"Ten"
"DST","Raiders ",2400,"SD@Oak 04:25PM ET",4.000,"Oak"
"DST","Buccaneers ",2400,"TB@Car 08:30PM ET",4.250,"TB"
"DST","Falcons ",2300,"Atl@Den 04:05PM ET",5.750,"Atl"
"DST","Browns ",2200,"NE@Cle 01:00PM ET",5.500,"Cle"
"DST","Bears ",2200,"Chi@Ind 01:00PM ET",4.750,"Chi"
"DST","Chargers ",2100,"SD@Oak 04:25PM ET",6.750,"SD"
